all_pOx,max_pOx,correct,gal_Index,num_cand
[0.01170486 0.10509261 0.32598588 0.06166264 0.43268429 0.0440829 ],0.4326842939784968,True,7705971.0,42
[0.76337785 0.02302004 0.0521989  0.01404515 0.05969493 0.07496042],0.7633778549112262,False,6179051.0,35
[0.98798272],0.987982716369054,True,7669233.0,44
[0.97739515],0.9773951467992694,True,2152442.0,46
[0.34876004 0.01152924 0.31008772 0.2716679  0.02315004],0.34876003556360197,False,6636376.0,37
[0.03177209 0.9444349 ],0.9444348991037228,True,7696430.0,37
[0.06156129 0.03133389 0.03173439 0.01131859 0.13772059 0.7019796 ],0.7019796038036262,True,6103068.0,55
[0.01740345 0.75728569 0.0764846  0.13469548],0.7572856917785743,False,7343681.0,43
[0.21700435 0.01885237 0.01879621 0.04791154 0.02302714 0.63246583],0.6324658321830803,True,6679076.0,47
[0.02363925 0.95256167],0.9525616717760902,True,6032031.0,35
[0.07121957 0.02191582 0.69553585 0.18433164],0.6955358519076603,False,7315073.0,38
[0.0206311  0.41028287 0.01320268 0.54410768],0.5441076772916648,True,4756842.0,64
[0.02217733 0.01726796 0.9517443 ],0.9517443021037609,True,2531231.0,33
[0.89014803 0.08854407 0.0100884 ],0.8901480257572856,False,6870388.0,37
[0.90515613 0.03055916 0.01702547 0.01290748 0.02306298],0.9051561320188368,False,6140346.0,30
[0.02209938 0.52664147 0.09039709 0.19222172 0.15250628],0.5266414675755337,True,4282271.0,36
[0.93167232 0.01028572 0.04232119],0.9316723161593569,True,875524.0,42
"[0.01274948 0.02813946 0.03586627 0.17689478 0.02086101 0.01694153
 0.44786119 0.23077293]",0.4478611861360145,False,4832152.0,53
[0.34500146 0.01930175 0.62790274],0.62790274274401,True,7318768.0,40
[0.04217071 0.74653611 0.04035027 0.1359878 ],0.7465361076766936,False,6492502.0,52
"[0.43089858 0.05661624 0.0212448  0.06671721 0.02990917 0.21949009
 0.01010094 0.07798365 0.01240522 0.01428344]",0.43089858429859085,False,3597838.0,63
[0.15033857 0.31124223 0.51837018],0.5183701820695757,True,6054286.0,37
"[0.0619697  0.06577048 0.02700626 0.01649715 0.60052289 0.12680558
 0.08274722]",0.6005228878215886,True,5017455.0,43
"[0.23472127 0.01758294 0.11023275 0.02000319 0.01804363 0.09314687
 0.22064752 0.2669825 ]",0.26698250167407805,False,7616502.0,58
[0.98317724],0.9831772352389846,True,5181914.0,38
[0.12848109 0.07419736 0.02436494 0.03021063 0.71338278 0.01300008],0.7133827816079911,True,4368752.0,50
[0.01158828 0.03979111 0.04439548 0.88192502],0.8819250231014213,True,7340820.0,48
[0.0128882  0.01395121 0.01174043 0.92118858 0.01741398 0.01653036],0.9211885831932202,True,7558658.0,44
[0.36753793 0.46959451 0.13422937],0.469594508746999,True,1226740.0,42
"[0.0142092  0.06759613 0.01163763 0.06680324 0.01624911 0.25375155
 0.38735409 0.15080708]",0.3873540885365741,True,7036714.0,41
[0.12122891 0.82182032 0.01065797 0.01705471],0.8218203204670044,False,4734246.0,40
"[0.03012146 0.51662691 0.26001172 0.11254635 0.02081685 0.02046737
 0.02516835]",0.5166269073312301,False,6164887.0,31
"[0.12996389 0.06599161 0.0689778  0.07741685 0.06422689 0.54653588
 0.01061833]",0.546535881261689,True,7187416.0,45
[0.18714267 0.01007761 0.73392833 0.03511393],0.7339283253766526,False,4435347.0,41
"[0.0790596  0.07105404 0.0225035  0.01564897 0.01820785 0.37030286
 0.21422092 0.06874432 0.04261599 0.04168054 0.02202822]",0.3703028622803373,False,6778078.0,39
[0.01110768 0.20751207 0.20066698 0.07033536 0.44738197 0.05074124],0.4473819680628869,True,5350458.0,32
