all_pOx,max_pOx,correct,gal_Index,num_cand
[0.02591539 0.29190718 0.06187249 0.61103826],0.6110382572828241,False,2899120.0,30
"[0.01624629 0.43988353 0.41014603 0.03254034 0.01091851 0.01529545
 0.03018117]",0.4398835323782573,False,4960950.0,38
[0.99415664],0.9941566353931102,True,7722843.0,48
[0.0370056  0.86715282 0.02082317 0.0240676  0.01088734 0.02291989],0.8671528206145045,True,1465991.0,36
"[0.01986644 0.02476991 0.03586307 0.05736529 0.74969499 0.02085624
 0.04182002]",0.7496949869475794,True,5074347.0,60
"[0.0309442  0.05534961 0.01148574 0.0574208  0.45876926 0.02172511
 0.33357462]",0.4587692582941368,True,4779916.0,34
[0.22112544 0.18946847 0.04485692 0.01895125 0.0461085  0.46963807],0.4696380670392109,True,7411733.0,34
[0.3973375  0.15587821 0.40761108 0.01710133],0.4076110827065581,False,904406.0,33
[0.02596825 0.10397154 0.84929443],0.8492944335359265,True,6729021.0,39
"[0.04108673 0.6414977  0.01894798 0.07341246 0.02326065 0.0165403
 0.05475262 0.10432911 0.01083425]",0.6414977007929281,True,2336747.0,39
"[0.03757963 0.18657712 0.57191539 0.01125081 0.04164915 0.01479682
 0.09481493 0.01569262]",0.5719153891079546,True,3992212.0,37
[0.0150838  0.19350775 0.30630955 0.03867648 0.18087884 0.24342218],0.3063095535278368,False,1727882.0,38
[0.04178883 0.78203275 0.02736277 0.02976509 0.04827281 0.05824233],0.7820327463377914,True,4257993.0,29
"[0.11722931 0.0753304  0.15575085 0.01199138 0.02611209 0.0165457
 0.45649907 0.05970887 0.05849164]",0.4564990707845571,False,713201.0,32
"[0.06877438 0.0648533  0.20119946 0.08358726 0.36356373 0.16971532
 0.01300775]",0.3635637349889814,True,3682629.0,42
"[0.54204681 0.22277791 0.06950465 0.05837313 0.05956712 0.01380538
 0.01620325]",0.542046809780511,True,422565.0,44
[0.92022855 0.0208182  0.04505669],0.9202285527155886,True,950745.0,21
"[0.02015932 0.01920072 0.22786478 0.22687279 0.0812936  0.01674298
 0.05011056 0.14702494 0.14062628 0.04678329]",0.2278647803161883,False,6777702.0,41
[0.11971383 0.12399111 0.01113485 0.67943217 0.01296765 0.0242135 ],0.6794321744251266,True,3771186.0,41
"[0.05829232 0.05091209 0.23330385 0.01484771 0.30963963 0.04666735
 0.0643591  0.01224266 0.18647228]",0.3096396263748991,True,3953968.0,38
[0.03969694 0.66106811 0.05408506 0.13875042 0.06590197 0.02753656],0.6610681079401264,False,107572.0,32
"[0.01205533 0.01952544 0.01011721 0.36787684 0.01152468 0.01089724
 0.35509624 0.0194382  0.17956189]",0.36787683588799025,False,7091677.0,30
[0.10046506 0.0326573  0.72298634 0.13999556],0.7229863440751705,False,7748188.0,41
"[0.09694736 0.30467428 0.05071457 0.22643763 0.01569287 0.1288769
 0.13184591]",0.3046742837073183,True,2144706.0,46
[0.01032664 0.01482812 0.96012489],0.9601248905800894,True,7564876.0,42
"[0.01179678 0.06645206 0.22757381 0.03722867 0.01176571 0.02095508
 0.57849235 0.02235364]",0.5784923469181918,False,3099582.0,29
[0.11972937 0.86106533],0.8610653344015942,False,2846834.0,53
[0.56696857 0.40380396 0.0110332 ],0.5669685683299078,True,1434646.0,31
[0.10172348 0.03468926 0.73745184 0.0174175  0.10486188],0.7374518362239216,True,4725578.0,32
"[0.0421563  0.35842166 0.07458595 0.16144985 0.22127802 0.0491903
 0.03591086 0.02467867 0.01335403 0.01348034]",0.3584216636896059,False,2725214.0,37
"[0.11034156 0.04435135 0.03194757 0.01191563 0.10059921 0.23490936
 0.01207646 0.42015565 0.0116288 ]",0.4201556457503613,True,4857613.0,34
[0.78271563 0.09079483 0.01508139 0.01083406 0.05659426 0.03020658],0.7827156329390942,True,1333993.0,33
